;product_id;time;price;size;side;step
830;BTC-EUR;01:34:05;6334.25;0.01545121;buy;168.0
831;BTC-EUR;01:34:05;6335.0;0.044;buy;168.0
832;BTC-EUR;01:34:05;6336.99;4.879e-05;buy;168.0
833;BTC-EUR;01:34:31;6336.74;0.04487355;sell;169.0
834;BTC-EUR;01:35:02;6329.02;0.0043898;buy;169.0
835;BTC-EUR;01:35:06;6332.8;0.002;sell;169.0
836;BTC-EUR;01:35:15;6336.56;0.20896031;sell;169.0
837;BTC-EUR;01:35:58;6329.82;0.002175;buy;170.0
838;BTC-EUR;01:36:42;6333.35;0.00435302;sell;171.0
839;BTC-EUR;01:37:32;6332.1;0.0039222;sell;172.0
840;BTC-EUR;01:38:46;6336.56;0.015;sell;173.0
841;BTC-EUR;01:38:47;6336.3;0.00190025;buy;173.0
842;BTC-EUR;01:38:50;6337.4;0.589;sell;173.0
843;BTC-EUR;01:38:51;6337.84;0.00369176;sell;173.0
844;BTC-EUR;01:38:52;6337.84;0.00202543;sell;173.0
845;BTC-EUR;01:38:54;6341.09;0.00405473;sell;173.0
846;BTC-EUR;01:39:19;6340.17;0.00405473;buy;174.0
847;BTC-EUR;01:39:35;6340.17;0.09511672;buy;174.0
848;BTC-EUR;01:40:02;6340.76;0.00141202;buy;174.0
849;BTC-EUR;01:40:28;6341.1;0.00290424;sell;175.0
850;BTC-EUR;01:40:40;6342.03;0.00753093;sell;175.0
851;BTC-EUR;01:41:08;6334.78;0.004115;buy;175.0
852;BTC-EUR;01:43:40;6332.29;2.66;buy;178.0
853;BTC-EUR;01:44:58;6331.69;0.00141591;sell;179.0
854;BTC-EUR;01:45:01;6328.65;0.00290082;buy;179.0
855;BTC-EUR;01:45:02;6328.65;0.0151076;buy;179.0
856;BTC-EUR;01:45:38;6328.74;0.003392;buy;180.0
857;BTC-EUR;01:45:49;6330.0;7.4e-07;sell;180.0
858;BTC-EUR;01:45:49;6330.0;0.11004;sell;180.0
859;BTC-EUR;01:45:49;6330.0;0.32261;sell;180.0
860;BTC-EUR;01:45:52;6332.29;0.00290857;sell;180.0
861;BTC-EUR;01:46:01;6332.29;0.00799346;sell;180.0
862;BTC-EUR;01:46:07;6331.83;0.02616689;buy;180.0
863;BTC-EUR;01:46:28;6332.29;0.00393817;sell;181.0
864;BTC-EUR;01:46:48;6332.29;0.001;sell;181.0
865;BTC-EUR;01:47:29;6330.96;0.0039557;buy;182.0
866;BTC-EUR;01:48:18;6332.29;0.01510986;sell;183.0
867;BTC-EUR;01:48:59;6332.15;0.06974054;sell;183.0
868;BTC-EUR;01:50:02;6330.6;0.06;buy;184.0
869;BTC-EUR;01:50:36;6331.62;0.0392902;sell;185.0
870;BTC-EUR;01:51:31;6331.62;5.96e-06;sell;186.0
871;BTC-EUR;01:51:31;6331.62;0.00347;sell;186.0
872;BTC-EUR;01:51:34;6332.29;0.02039145;sell;186.0
873;BTC-EUR;01:51:40;6335.0;0.06;sell;186.0
874;BTC-EUR;01:51:49;6335.0;0.00767278;sell;186.0
875;BTC-EUR;01:52:21;6335.0;0.00196492;sell;187.0
876;BTC-EUR;01:52:21;6335.0;0.01570678;sell;187.0
877;BTC-EUR;01:52:53;6333.43;0.01957183;sell;187.0
878;BTC-EUR;01:55:52;6332.13;0.33244651;sell;190.0
879;BTC-EUR;01:57:03;6328.21;0.00236923;buy;191.0
880;BTC-EUR;01:57:08;6328.21;0.00146748;buy;191.0
881;BTC-EUR;01:57:14;6333.27;0.15294465;sell;191.0
882;BTC-EUR;01:57:14;6333.36;1.4513;sell;191.0
883;BTC-EUR;01:57:14;6335.75;0.18349306;sell;191.0
884;BTC-EUR;01:57:49;6334.83;0.003;sell;192.0
885;BTC-EUR;01:58:59;6340.39;0.00125741;sell;193.0
886;BTC-EUR;01:59:12;6339.86;0.00832122;sell;193.0
887;BTC-EUR;01:59:24;6333.9;0.00125741;buy;194.0
888;BTC-EUR;01:59:44;6338.86;0.00290567;sell;194.0
889;BTC-EUR;02:00:08;6340.68;0.00156927;sell;194.0
890;BTC-EUR;02:00:19;6340.68;0.002;sell;195.0
891;BTC-EUR;02:00:28;6340.68;0.002;sell;195.0
892;BTC-EUR;02:00:49;6340.68;0.00125699;sell;195.0
893;BTC-EUR;02:01:11;6337.42;0.00125699;buy;195.0
894;BTC-EUR;02:01:25;6340.68;5.0;sell;196.0
895;BTC-EUR;02:01:35;6340.68;0.36106;sell;196.0
896;BTC-EUR;02:01:35;6340.68;2.27347374;sell;196.0
897;BTC-EUR;02:02:20;6344.11;0.01521569;sell;197.0
898;BTC-EUR;02:02:43;6342.1;0.00182081;buy;197.0
899;BTC-EUR;02:04:02;6334.39;0.96038274;buy;198.0
900;BTC-EUR;02:04:02;6340.0;0.02;buy;198.0
901;BTC-EUR;02:04:29;6337.24;0.01811477;sell;199.0
902;BTC-EUR;02:05:02;6332.17;0.01510986;buy;199.0
903;BTC-EUR;02:05:03;6336.82;0.00518358;sell;199.0
904;BTC-EUR;02:05:50;6338.28;0.01645325;sell;200.0
905;BTC-EUR;02:06:00;6332.93;0.01645325;buy;200.0
906;BTC-EUR;02:06:04;6339.99;0.007406;sell;200.0
907;BTC-EUR;02:06:08;6339.51;0.01687347;sell;200.0
908;BTC-EUR;02:06:37;6336.65;0.00518319;sell;201.0
909;BTC-EUR;02:06:39;6333.01;0.00158219;buy;201.0
910;BTC-EUR;02:07:03;6333.01;0.00158696;buy;201.0
911;BTC-EUR;02:07:05;6333.03;0.00518319;buy;201.0
912;BTC-EUR;02:07:22;6336.99;0.00518292;sell;202.0
913;BTC-EUR;02:07:38;6336.77;0.0242;sell;202.0
914;BTC-EUR;02:08:02;6339.82;0.00439602;sell;202.0
915;BTC-EUR;02:08:10Z;6334.2;0.0242;buy;203.0
916;BTC-EUR;02:08:45;6338.5;0.07872556;sell;203.0
917;BTC-EUR;02:08:48;6338.5;0.00163673;sell;203.0
918;BTC-EUR;02:10:02;6335.96;0.06;buy;204.0
919;BTC-EUR;02:10:37;6337.13;0.0023621;buy;205.0
920;BTC-EUR;02:10:55;6337.13;0.02263;buy;205.0
921;BTC-EUR;02:11:33;6330.59;0.10384814;buy;206.0
922;BTC-EUR;02:11:45;6338.94;0.0242;sell;206.0
923;BTC-EUR;02:12:32;6333.83;0.12998717;buy;207.0
924;BTC-EUR;02:14:09;6337.22;0.01523018;sell;208.0
925;BTC-EUR;02:14:36;6338.97;0.31393897;sell;209.0
926;BTC-EUR;02:15:01;6333.41;0.00290567;buy;209.0
927;BTC-EUR;02:15:41;6339.48;0.0164518;sell;210.0
928;BTC-EUR;02:16:23;6332.8;0.00198759;buy;211.0
929;BTC-EUR;02:16:59;6339.37;0.006;sell;211.0
930;BTC-EUR;02:16:59;6340.0;0.74865935;sell;211.0
931;BTC-EUR;02:17:02;6339.97;0.01645093;sell;211.0
932;BTC-EUR;02:18:40;6339.49;0.0015908;sell;213.0
933;BTC-EUR;02:19:01;6339.49;0.00290281;sell;213.0
934;BTC-EUR;02:21:09;6329.04;1.00883192;buy;215.0
935;BTC-EUR;02:21:16;6333.92;0.00754189;sell;216.0
936;BTC-EUR;02:21:39;6333.3;0.31010279;sell;216.0
937;BTC-EUR;02:22:29;6326.94;0.05520227;buy;217.0
938;BTC-EUR;02:22:41;6329.83;0.00974661;sell;217.0
939;BTC-EUR;02:22:42;6330.84;0.00622335;sell;217.0
940;BTC-EUR;02:22:54;6329.59;0.03779099;sell;217.0
941;BTC-EUR;02:23:50;6326.93;0.00476547;buy;218.0
942;BTC-EUR;02:24:05;6328.5;0.00965701;sell;218.0
943;BTC-EUR;02:24:09;6323.65;0.00092118;buy;218.0
944;BTC-EUR;02:24:09;6326.93;0.00035682;buy;218.0
945;BTC-EUR;02:24:18;6327.66;0.04535919;sell;219.0
946;BTC-EUR;02:24:27;6324.56;0.00191;buy;219.0
947;BTC-EUR;02:25:02;6323.3;0.00517559;buy;219.0
948;BTC-EUR;02:25:02;6324.56;7.99e-06;buy;219.0
949;BTC-EUR;02:25:40;6319.85;0.07250048;buy;220.0
950;BTC-EUR;02:25:40;6320.34;0.18;buy;220.0
951;BTC-EUR;02:25:40;6320.35;0.0475;buy;220.0
952;BTC-EUR;02:25:40;6321.0;0.0052779;buy;220.0
953;BTC-EUR;02:25:40;6323.3;0.00482441;buy;220.0
954;BTC-EUR;02:25:41;6324.53;0.00186769;sell;220.0
955;BTC-EUR;02:26:02;6319.9;0.00170018;buy;220.0
956;BTC-EUR;02:26:22;6324.16;0.00394323;sell;221.0
957;BTC-EUR;02:27:27;6324.2;0.001873;buy;222.0
958;BTC-EUR;02:28:00;6324.98;0.24901849;sell;222.0
959;BTC-EUR;02:28:00;6324.99;0.27210909;sell;222.0
960;BTC-EUR;02:28:00;6325.27;0.42253556;sell;222.0
961;BTC-EUR;02:28:03;6325.24;0.03025476;sell;222.0
962;BTC-EUR;02:28:33;6327.19;0.02192858;sell;223.0
963;BTC-EUR;02:28:35;6327.19;0.02557142;sell;223.0
964;BTC-EUR;02:28:35;6328.49;0.00467473;sell;223.0
965;BTC-EUR;02:28:45;6328.49;0.0044063;sell;223.0
966;BTC-EUR;02:28:51;6328.48;0.01247301;sell;223.0
967;BTC-EUR;02:29:01;6324.0;0.0044063;buy;223.0
968;BTC-EUR;02:29:03;6327.74;0.0302417;sell;223.0
969;BTC-EUR;02:30:12;6328.39;0.00786147;sell;224.0
970;BTC-EUR;02:30:15;6328.34;0.002;sell;225.0
971;BTC-EUR;02:30:17;6328.34;0.002;sell;225.0
972;BTC-EUR;02:30:45;6324.0;0.00746761;buy;225.0
973;BTC-EUR;02:31:17;6328.22;0.01453994;sell;226.0
974;BTC-EUR;02:31:44;6328.44;0.01053598;sell;226.0
975;BTC-EUR;02:34:40;6320.92;0.3554293;buy;229.0
976;BTC-EUR;02:34:40;6321.73;0.366;buy;229.0
977;BTC-EUR;02:34:40;6321.74;0.0822;buy;229.0
978;BTC-EUR;02:34:40;6322.07;0.18;buy;229.0
979;BTC-EUR;02:34:40;6324.0;0.07348234;buy;229.0
980;BTC-EUR;02:34:40;6324.0;0.97385124;buy;229.0
981;BTC-EUR;02:34:40;6324.2;0.0475;buy;229.0
982;BTC-EUR;02:34:40;6324.22;2.4;buy;229.0
983;BTC-EUR;02:34:40;6324.24;2.4;buy;229.0
984;BTC-EUR;02:34:40;6324.25;1.2;buy;229.0
985;BTC-EUR;02:35:02;6318.72;0.36811163;buy;229.0
986;BTC-EUR;02:35:02;6318.73;0.3385;buy;229.0
987;BTC-EUR;02:35:02;6319.85;0.0164518;buy;229.0
988;BTC-EUR;02:35:02;6319.85;0.04804772;buy;229.0
989;BTC-EUR;02:35:15;6323.11;0.00679722;sell;229.0
990;BTC-EUR;02:36:20;6320.84;0.0142394;sell;231.0
991;BTC-EUR;02:36:47;6322.92;0.0475;sell;231.0
992;BTC-EUR;02:36:47;6323.3;0.3325;sell;231.0
993;BTC-EUR;02:36:51;6319.3;0.00202543;buy;231.0
994;BTC-EUR;02:37:27;6322.59;0.00674458;sell;232.0
995;BTC-EUR;02:37:35;6322.59;0.00598187;sell;232.0
996;BTC-EUR;02:38:07;6322.11;0.0135;buy;232.0
997;BTC-EUR;02:38:10;6324.48;0.00260816;sell;232.0
998;BTC-EUR;02:38:55;6324.87;0.00872439;sell;233.0
999;BTC-EUR;02:40:02;6321.66;0.00974661;buy;234.0
1000;BTC-EUR;02:40:34;6322.47;0.00126061;sell;235.0
1001;BTC-EUR;02:40:54;6319.32;0.00110376;sell;235.0
1002;BTC-EUR;02:41:14;6316.4;0.05504421;buy;235.0
1003;BTC-EUR;02:41:15;6316.4;0.00872439;buy;236.0
1004;BTC-EUR;02:41:19;6314.81;0.00506577;buy;236.0
1005;BTC-EUR;02:41:19;6316.4;4.23e-06;buy;236.0
1006;BTC-EUR;02:41:19;6316.4;0.8;buy;236.0
1007;BTC-EUR;02:41:19;6316.4;0.9;buy;236.0
1008;BTC-EUR;02:41:19;6316.4;3.48192;buy;236.0
1009;BTC-EUR;02:41:20;6313.6;0.00825032;buy;236.0
1010;BTC-EUR;02:41:20;6313.8;9.68e-06;buy;236.0
1011;BTC-EUR;02:41:20;6313.8;0.11999032;buy;236.0
1012;BTC-EUR;02:41:20;6314.81;9.68e-06;buy;236.0
1013;BTC-EUR;02:41:26;6313.6;1.768e-05;buy;236.0
1014;BTC-EUR;02:41:32;6311.92;0.00835438;sell;236.0
1015;BTC-EUR;02:42:15;6310.63;0.0475;sell;237.0
1016;BTC-EUR;02:42:15;6310.8;0.10409473;sell;237.0
1017;BTC-EUR;02:42:16;6309.04;0.81807;buy;237.0
1018;BTC-EUR;02:42:17;6305.99;0.001;buy;237.0
1019;BTC-EUR;02:42:17;6307.63;0.0010335;buy;237.0
1020;BTC-EUR;02:42:17;6308.1;0.025;buy;237.0
1021;BTC-EUR;02:42:17;6308.2;4.71e-06;buy;237.0
1022;BTC-EUR;02:42:17;6308.2;0.00867;buy;237.0
1023;BTC-EUR;02:42:17;6308.2;1.98999369;buy;237.0
1024;BTC-EUR;02:42:17;6309.04;6.31e-06;buy;237.0
1025;BTC-EUR;02:42:19;6304.74;0.00941;buy;237.0
1026;BTC-EUR;02:42:19;6304.74;0.03;buy;237.0
1027;BTC-EUR;02:42:19;6304.74;0.9625;buy;237.0
1028;BTC-EUR;02:42:19;6304.75;0.0475;buy;237.0
1029;BTC-EUR;02:42:21;6302.0;0.00101319;buy;237.0
1030;BTC-EUR;02:42:21;6304.74;6.81e-06;buy;237.0
1031;BTC-EUR;02:42:33;6295.55;1.28366355;buy;237.0
1032;BTC-EUR;02:42:33;6295.61;0.13975661;buy;237.0
1033;BTC-EUR;02:42:33;6295.61;0.22724339;buy;237.0
1034;BTC-EUR;02:42:33;6296.23;0.27;buy;237.0
1035;BTC-EUR;02:42:33;6297.56;0.00100903;buy;237.0
1036;BTC-EUR;02:42:33;6297.71;0.00415883;buy;237.0
1037;BTC-EUR;02:42:33;6298.1;0.025;buy;237.0
1038;BTC-EUR;02:42:33;6300.0;0.00292339;buy;237.0
1039;BTC-EUR;02:42:33;6302.0;1.414e-05;buy;237.0
1040;BTC-EUR;02:42:54;6300.0;0.33167852;sell;237.0
1041;BTC-EUR;02:43:28;6310.08;0.07769315;sell;238.0
1042;BTC-EUR;02:43:38;6308.03;0.001892;buy;238.0
1043;BTC-EUR;02:43:52;6313.23;0.00370396;sell;238.0
1044;BTC-EUR;02:43:58;6313.23;0.00441644;sell;238.0
1045;BTC-EUR;02:44:08;6314.36;0.00598963;sell;238.0
1046;BTC-EUR;02:44:18;6312.38;0.0020532;buy;239.0
1047;BTC-EUR;02:44:32;6315.15;0.0044133;sell;239.0
1048;BTC-EUR;02:45:02;6310.85;0.01363161;buy;239.0
1049;BTC-EUR;02:45:02;6310.85;0.01595072;buy;239.0
1050;BTC-EUR;02:45:02;6310.85;0.0302417;buy;239.0
1051;BTC-EUR;02:45:02;6310.86;0.01662315;buy;239.0
1052;BTC-EUR;02:45:02;6311.64;0.01429543;buy;239.0
1053;BTC-EUR;02:45:36;6312.83;0.00209395;sell;240.0
1054;BTC-EUR;02:45:36;6315.66;0.02118238;sell;240.0
1055;BTC-EUR;02:46:06;6312.94;0.02327633;buy;240.0
1056;BTC-EUR;02:51:02;6316.07;0.002789;sell;245.0
1057;BTC-EUR;02:51:51;6316.29;0.00756415;sell;246.0
1058;BTC-EUR;02:52:02;6313.78;0.00756415;buy;246.0
1059;BTC-EUR;02:52:12;6316.29;0.00424908;sell;246.0
1060;BTC-EUR;02:52:18;6316.25;0.00260816;buy;247.0
1061;BTC-EUR;02:52:37;6318.55;0.00424908;buy;247.0
1062;BTC-EUR;02:52:56;6319.21;0.00205413;sell;247.0
1063;BTC-EUR;02:54:09;6319.2;0.00143926;sell;248.0
1064;BTC-EUR;02:54:22;6319.2;0.011975;sell;249.0
1065;BTC-EUR;02:54:29;6319.21;0.00232117;sell;249.0
1066;BTC-EUR;02:54:53;6319.21;0.00202508;sell;249.0
1067;BTC-EUR;02:55:02;6316.82;0.38;buy;249.0
1068;BTC-EUR;02:55:43;6320.35;0.025;sell;250.0
1069;BTC-EUR;02:55:43;6322.06;0.03428586;sell;250.0
1070;BTC-EUR;02:56:34;6317.88;0.00412586;buy;251.0
1071;BTC-EUR;02:56:50;6323.84;0.01512994;sell;251.0
1072;BTC-EUR;02:56:58;6323.82;0.01526409;sell;251.0
1073;BTC-EUR;02:57:12;6323.82;0.15130819;sell;251.0
1074;BTC-EUR;02:58:09;6323.09;0.15131537;sell;252.0
1075;BTC-EUR;02:58:37;6320.98;0.07040121;buy;253.0
1076;BTC-EUR;02:59:02;6321.49;0.15135223;sell;253.0
1077;BTC-EUR;02:59:05;6322.63;0.00617966;sell;253.0
1078;BTC-EUR;02:59:20;6321.55;0.00165408;sell;254.0
1079;BTC-EUR;02:59:21;6318.96;0.00159;buy;254.0
1080;BTC-EUR;02:59:30;6318.95;0.00977562;buy;254.0
1081;BTC-EUR;02:59:30;6318.96;0.00165408;buy;254.0
1082;BTC-EUR;02:59:30;6318.96;0.00458966;buy;254.0
1083;BTC-EUR;02:59:39;6321.12;0.018193;sell;254.0
1084;BTC-EUR;03:00:02;6319.47;0.00126061;buy;254.0
1085;BTC-EUR;03:00:02;6319.47;0.00441644;buy;254.0
1086;BTC-EUR;03:00:06;6322.88;0.00755495;sell;254.0
1087;BTC-EUR;03:00:18;6322.88;0.04681884;sell;255.0
1088;BTC-EUR;03:00:34;6323.66;0.00157349;sell;255.0
1089;BTC-EUR;03:00:34;6324.96;0.01512762;sell;255.0
1090;BTC-EUR;03:01:01;6319.98;0.008954;buy;255.0
1091;BTC-EUR;03:01:47;6323.82;0.27;sell;256.0
1092;BTC-EUR;03:01:47;6323.83;0.0075;sell;256.0
1093;BTC-EUR;03:01:47;6323.83;0.04;sell;256.0
1094;BTC-EUR;03:01:47;6324.07;0.27;sell;256.0
1095;BTC-EUR;03:01:47;6325.62;0.3333;sell;256.0
1096;BTC-EUR;03:01:47;6325.75;2.4;sell;256.0
1097;BTC-EUR;03:01:47;6326.15;2.4192;sell;256.0
1098;BTC-EUR;03:01:53;6329.05;9.03e-06;sell;256.0
1099;BTC-EUR;03:01:53;6329.05;0.001;sell;256.0
1100;BTC-EUR;03:01:53;6329.2;0.00414097;sell;256.0
1101;BTC-EUR;03:02:34;6329.2;1.786e-05;sell;257.0
1102;BTC-EUR;03:03:38;6329.47;0.20359527;buy;258.0
1103;BTC-EUR;03:03:38;6329.5;0.031;buy;258.0
1104;BTC-EUR;03:04:28;6333.51;0.00102733;sell;259.0
1105;BTC-EUR;03:04:28;6338.67;0.1348411;sell;259.0
1106;BTC-EUR;03:05:34;6333.69;0.13586843;buy;260.0
1107;BTC-EUR;03:05:41;6336.56;0.00753873;sell;260.0
1108;BTC-EUR;03:06:21;6333.69;0.051;buy;261.0
1109;BTC-EUR;03:06:56;6331.29;0.00949184;buy;261.0
1110;BTC-EUR;03:08:55;6338.36;0.03990012;sell;263.0
1111;BTC-EUR;03:11:05;6329.76;0.002;buy;265.0
1112;BTC-EUR;03:11:07;6329.76;0.00512463;buy;265.0
1113;BTC-EUR;03:11:17;6332.45;0.00141575;sell;266.0
1114;BTC-EUR;03:11:56;6332.42;0.02265305;sell;266.0
1115;BTC-EUR;03:13:22;6330.26;0.00202508;buy;268.0
1116;BTC-EUR;03:13:23;6332.82;0.04532689;sell;268.0
1117;BTC-EUR;03:13:53;6333.03;0.07555226;sell;268.0
1118;BTC-EUR;03:13:54;6333.03;0.00290852;sell;268.0
1119;BTC-EUR;03:14:00;6332.39;0.0267821;sell;268.0
1120;BTC-EUR;03:15:02;6330.49;0.01512994;buy;269.0
1121;BTC-EUR;03:15:32;6330.78;0.001627;buy;270.0
1122;BTC-EUR;03:15:49;6332.39;0.15110341;sell;270.0
1123;BTC-EUR;03:15:55;6332.39;0.00836974;sell;270.0
1124;BTC-EUR;03:16:20;6332.18;0.00836974;buy;271.0
1125;BTC-EUR;03:17:03;6332.39;0.02266481;sell;271.0
1126;BTC-EUR;03:19:19;6332.19;0.00187083;buy;274.0
1127;BTC-EUR;03:19:25;6332.19;0.07555226;buy;274.0
1128;BTC-EUR;03:19:52;6332.19;0.06904182;buy;274.0
1129;BTC-EUR;03:19:55;6332.24;0.04533226;sell;274.0
1130;BTC-EUR;03:20:04;6332.39;1.81653044;sell;274.0
1131;BTC-EUR;03:21:12;6338.0;0.03867221;sell;275.0
1132;BTC-EUR;03:21:21;6337.95;0.00366918;sell;276.0
1133;BTC-EUR;03:21:23;6337.94;0.17522298;buy;276.0
1134;BTC-EUR;03:23:52;6328.82;0.004182;buy;278.0
1135;BTC-EUR;03:24:26;6331.69;0.05714997;buy;279.0
1136;BTC-EUR;03:25:04;6334.76;0.00424099;sell;279.0
1137;BTC-EUR;03:25:32;6330.15;0.001628;buy;280.0
1138;BTC-EUR;03:25:41;6335.28;0.00753974;sell;280.0
1139;BTC-EUR;03:25:57;6335.27;0.01510214;sell;280.0
1140;BTC-EUR;03:26:19;6335.2;0.01130867;sell;281.0
1141;BTC-EUR;03:26:28;6334.74;0.005214;sell;281.0
1142;BTC-EUR;03:27:06;6332.05;0.00754416;sell;281.0
1143;BTC-EUR;03:27:16;6327.94;0.00713683;buy;282.0
1144;BTC-EUR;03:29:00;6326.06;0.17127645;buy;283.0
1145;BTC-EUR;03:29:00;6327.93;0.00318963;buy;283.0
1146;BTC-EUR;03:29:00;6327.94;0.07115124;buy;283.0
1147;BTC-EUR;03:29:08;6330.92;0.00967917;sell;283.0
1148;BTC-EUR;03:29:13;6330.92;0.04086453;sell;283.0
1149;BTC-EUR;03:30:02;6331.31;0.04343723;buy;284.0
1150;BTC-EUR;03:30:02;6331.32;0.00188966;buy;284.0
1151;BTC-EUR;03:30:27;6338.0;0.26132779;sell;285.0
1152;BTC-EUR;03:30:28;6339.17;0.0010335;sell;285.0
1153;BTC-EUR;03:32:06;6335.62;0.01645735;buy;286.0
1154;BTC-EUR;03:32:43;6336.75;0.0018193;sell;287.0
1155;BTC-EUR;03:32:43;6341.37;0.14917968;sell;287.0
1156;BTC-EUR;03:33:16;6333.95;0.00181931;buy;288.0
1157;BTC-EUR;03:33:16;6333.96;0.14917967;buy;288.0
1158;BTC-EUR;03:33:30;6333.93;0.0073;buy;288.0
1159;BTC-EUR;03:34:38;6340.84;0.01226388;sell;289.0
1160;BTC-EUR;03:34:46;6336.17;0.008;buy;289.0
1161;BTC-EUR;03:34:51;6336.12;0.008;buy;289.0
1162;BTC-EUR;03:34:51;6336.17;0.00426388;buy;289.0
1163;BTC-EUR;03:35:02;6334.2;0.02266481;buy;289.0
1164;BTC-EUR;03:35:42;6334.27;0.003;buy;290.0
1165;BTC-EUR;03:36:47;6339.9;0.00290454;sell;291.0
1166;BTC-EUR;03:36:49;6339.76;0.00783331;sell;291.0
1167;BTC-EUR;03:37:17;6337.4;0.08303623;sell;292.0
1168;BTC-EUR;03:38:22;6336.81;0.01224596;sell;293.0
1169;BTC-EUR;03:41:11;6330.8;0.002;buy;295.0
1170;BTC-EUR;03:41:11;6330.85;0.002;buy;295.0
1171;BTC-EUR;03:42:16;6336.81;0.00741153;sell;297.0
1172;BTC-EUR;03:42:40;6336.81;0.00416777;sell;297.0
1173;BTC-EUR;03:42:40;6340.04;0.0109269;sell;297.0
1174;BTC-EUR;03:42:53;6339.76;0.00161435;sell;297.0
1175;BTC-EUR;03:43:14;6339.13;0.00164964;sell;297.0
1176;BTC-EUR;03:43:53;6334.56;0.1730787;buy;298.0
1177;BTC-EUR;03:43:53;6334.6;0.00161435;buy;298.0
1178;BTC-EUR;03:43:53;6334.6;0.00673785;buy;298.0
1179;BTC-EUR;03:44:30;6334.55;0.14041411;buy;299.0
1180;BTC-EUR;03:44:30;6334.6;0.2132152;buy;299.0
1181;BTC-EUR;03:44:30;6334.63;0.00808058;buy;299.0
1182;BTC-EUR;03:44:30;6334.64;0.0475;buy;299.0
1183;BTC-EUR;03:44:30;6334.65;0.1264;buy;299.0
1184;BTC-EUR;03:44:40;6338.96;0.22065318;sell;299.0
1185;BTC-EUR;03:44:40;6339.07;0.0475;sell;299.0
1186;BTC-EUR;03:44:40;6339.84;0.22177883;sell;299.0
1187;BTC-EUR;03:44:40;6341.05;0.1265;sell;299.0
1188;BTC-EUR;03:44:40;6341.06;2.22565213;sell;299.0
1189;BTC-EUR;03:45:02;6334.64;0.00754416;buy;299.0
1190;BTC-EUR;22:32:29;6277.28;0.12;sell;1.0
1191;BTC-EUR;22:32:29;6277.68;0.07450538;sell;1.0
1192;BTC-EUR;22:32:45;6269.01;0.71347485;buy;1.0
1193;BTC-EUR;22:33:10;6266.97;0.09848134;buy;1.0
1194;BTC-EUR;22:33:10;6266.98;0.226;buy;1.0
1195;BTC-EUR;22:33:10;6267.23;0.0475;buy;1.0
1196;BTC-EUR;22:33:14;6265.28;0.3039976;buy;1.0
1197;BTC-EUR;22:33:14;6265.4;7.64e-06;buy;1.0
1198;BTC-EUR;22:33:14;6266.85;0.377218;buy;1.0
1199;BTC-EUR;22:33:14;6266.87;0.12;buy;1.0
1200;BTC-EUR;22:33:24;6268.97;0.03712262;sell;1.0
1201;BTC-EUR;22:33:24;6268.97;0.12;sell;1.0
1202;BTC-EUR;22:34:02;6268.9;0.02698441;sell;1.0
1203;BTC-EUR;22:34:14;6268.97;0.12;sell;1.0
1204;BTC-EUR;22:34:14;6268.99;0.18277271;sell;1.0
1205;BTC-EUR;22:34:31;6268.99;0.006594;buy;1.0
1206;BTC-EUR;22:34:34;6269.0;0.0046;sell;1.0
1207;BTC-EUR;22:34:34;6272.55;0.00127136;sell;1.0
1208;BTC-EUR;22:34:34;6272.55;0.04116643;sell;1.0
1209;BTC-EUR;22:34:37;6269.75;0.00750347;buy;1.0
1210;BTC-EUR;22:34:48;6270.49;0.00142927;sell;1.0
1211;BTC-EUR;22:34:54;6270.48;0.0305123;sell;1.0
1212;BTC-EUR;22:34:58;6271.52;0.00761599;sell;1.0
1213;BTC-EUR;22:35:01;6269.34;0.003286;buy;1.0
1214;BTC-EUR;22:35:02;6269.57;0.05498619;buy;1.0
1215;BTC-EUR;22:35:11;6266.35;0.003286;buy;1.0
1216;BTC-EUR;22:35:11;6266.35;0.01812614;buy;1.0
1217;BTC-EUR;22:35:12;6266.35;0.08433729;buy;1.0
1218;BTC-EUR;22:35:15;6272.17;0.00428482;sell;1.0
1219;BTC-EUR;22:35:21;6272.09;0.00158643;sell;1.0
1220;BTC-EUR;22:35:39;6271.03;0.01236732;buy;1.0
1221;BTC-EUR;22:35:41;6271.39;0.001644;buy;1.0
1222;BTC-EUR;22:35:42;6271.48;0.001644;buy;1.0
1223;BTC-EUR;22:35:57;6272.06;0.0090443;sell;1.0
1224;BTC-EUR;22:36:10;6272.08;0.00195592;sell;1.0
1225;BTC-EUR;22:36:10;6272.83;0.00566058;sell;1.0
1226;BTC-EUR;22:36:12;6272.83;0.00825107;sell;1.0
1227;BTC-EUR;22:36:22;6272.8;0.03585681;sell;1.0
1228;BTC-EUR;22:36:30;6272.82;0.00221439;sell;1.0
1229;BTC-EUR;22:36:32;6272.81;0.00372928;sell;1.0
1230;BTC-EUR;22:37:03;6272.83;0.00533932;sell;1.0
1231;BTC-EUR;22:37:05;6272.83;0.0014292;sell;1.0
1232;BTC-EUR;22:37:26;6272.83;0.02288001;sell;1.0
1233;BTC-EUR;22:37:40;6272.62;0.02249455;sell;1.0
1234;BTC-EUR;22:37:42;6272.58;0.00366762;sell;1.0
1235;BTC-EUR;22:38:14;6270.0;0.00231204;buy;1.0
1236;BTC-EUR;22:38:14;6272.0;0.00135558;buy;1.0
1237;BTC-EUR;22:38:24;6271.58;0.00214302;sell;1.0
